step,province,identity,captured,derived,absolute_error,pass_128eps
21,青海,ra0_decomposition,0.06364922798780517,0.06364922798780517,0.0,True
21,青海,rk_decomposition,0.08714288151234777,0.08714288151234777,0.0,True
21,青海,mt_decomposition,0.9628488148686817,0.9628488148686817,0.0,True
21,青海,tax_clipping,-1706444.4935686572,-1706444.4935686572,0.0,True
21,青海,current_household_Lt,0.700873236929583,0.700873236929583,0.0,True
21,青海,capital_addition,25253189.52005844,25253189.52005844,0.0,True
21,宁夏,ra0_decomposition,0.08139847153673017,0.08139847153673017,0.0,True
21,宁夏,rk_decomposition,0.1049674431002258,0.1049674431002258,0.0,True
21,宁夏,mt_decomposition,0.9664229950633124,0.9664229950633124,0.0,True
21,宁夏,tax_clipping,-1570645.6858655084,-1570645.6858655084,0.0,True
21,宁夏,current_household_Lt,0.6804650326259267,0.6804650326259267,0.0,True
21,宁夏,capital_addition,26879884.741430122,26879884.741430122,0.0,True
21,新疆,ra0_decomposition,0.12058448627137489,0.12058448627137489,0.0,True
21,新疆,rk_decomposition,0.14478005371309383,0.14478005371309383,0.0,True
21,新疆,mt_decomposition,0.9744208179142336,0.9744208179142336,0.0,True
21,新疆,tax_clipping,2107236.6709710765,2107236.6709710765,0.0,True
21,新疆,current_household_Lt,0.674122880967355,0.674122880967355,0.0,True
21,新疆,capital_addition,68300065.17194621,68300065.17194621,0.0,True
22,北京,ra0_decomposition,0.21531110765501768,0.21531110765501768,0.0,True
22,北京,rk_decomposition,0.24031110765501768,0.24031110765501768,0.0,True
22,北京,mt_decomposition,0.9971268328410262,0.9971268328410262,0.0,True
22,北京,tax_clipping,16378342.351129903,16378342.351129903,0.0,True
22,北京,current_household_Lt,0.6758184132496299,0.6758184132496299,0.0,True
22,北京,capital_addition,104657029.93575816,104657029.93575816,0.0,True
22,天津,ra0_decomposition,0.07485470025844142,0.07485470025844142,0.0,True
22,天津,rk_decomposition,0.09845727729853235,0.09845727729853235,0.0,True
22,天津,mt_decomposition,0.9658732177176292,0.9658732177176294,1.1102230246251565e-16,True
22,天津,tax_clipping,50792.36247271772,50792.36247271772,0.0,True
22,天津,current_household_Lt,0.6847766166905516,0.6847766166905516,0.0,True
22,天津,capital_addition,109041494.08570592,109041494.08570592,0.0,True
22,河北,ra0_decomposition,0.11306562759895185,0.11306562759895185,0.0,True
22,河北,rk_decomposition,0.13730366965327195,0.13730366965327195,0.0,True
22,河北,mt_decomposition,0.9744276098740079,0.9744276098740078,1.1102230246251565e-16,True
22,河北,tax_clipping,8073143.363585674,8073143.363585674,0.0,True
22,河北,current_household_Lt,0.647405758116981,0.647405758116981,0.0,True
22,河北,capital_addition,191847215.52877322,191847215.52877322,0.0,True
22,山西,ra0_decomposition,0.137126799441964,0.137126799441964,0.0,True
22,山西,rk_decomposition,0.16211267627446976,0.16211267627446976,0.0,True
22,山西,mt_decomposition,0.9799120278313801,0.9799120278313801,0.0,True
22,山西,tax_clipping,3781292.961229438,3781292.961229438,0.0,True
22,山西,current_household_Lt,0.6704154126973136,0.6704154126973136,0.0,True
22,山西,capital_addition,80228560.22903922,80228560.22903922,0.0,True
22,内蒙古,ra0_decomposition,0.08367040563318576,0.08367040563318576,0.0,True
22,内蒙古,rk_decomposition,0.10736100690685288,0.10736100690685288,0.0,True
22,内蒙古,mt_decomposition,0.9678361722060123,0.9678361722060121,1.1102230246251565e-16,True
22,内蒙古,tax_clipping,52825.74587177989,52825.74587177989,0.0,True
22,内蒙古,current_household_Lt,0.6809559452139823,0.6809559452139823,0.0,True
22,内蒙古,capital_addition,121030542.05587521,121030542.05587521,0.0,True
22,辽宁,ra0_decomposition,0.10957827029620623,0.10957827029620623,0.0,True
22,辽宁,rk_decomposition,0.1337307854763858,0.1337307854763858,0.0,True
22,辽宁,mt_decomposition,0.973641674419851,0.9736416744198509,1.1102230246251565e-16,True
22,辽宁,tax_clipping,4324075.597362918,4324075.597362918,0.0,True
22,辽宁,current_household_Lt,0.6812749588416237,0.6812749588416237,0.0,True
22,辽宁,capital_addition,142397067.75335124,142397067.75335124,0.0,True
22,吉林,ra0_decomposition,0.05916203420230748,0.05916203420230748,0.0,True
22,吉林,rk_decomposition,0.08148999255113568,0.08148999255113568,0.0,True
22,吉林,mt_decomposition,0.9479685962731489,0.9479685962731489,0.0,True
22,吉林,tax_clipping,90110.76946687207,90110.76946687207,0.0,True
22,吉林,current_household_Lt,0.6637686625964883,0.6637686625964883,0.0,True
22,吉林,capital_addition,101170694.05788033,101170694.05788033,0.0,True
22,黑龙江,ra0_decomposition,0.08642123818090408,0.08642123818090408,0.0,True
22,黑龙江,rk_decomposition,0.11014676478014213,0.11014676478014213,0.0,True
22,黑龙江,mt_decomposition,0.9684526981362317,0.9684526981362317,0.0,True
22,黑龙江,tax_clipping,39912.4365484391,39912.4365484391,0.0,True
22,黑龙江,current_household_Lt,0.6955248730067654,0.6955248730067654,0.0,True
22,黑龙江,capital_addition,93950418.71704207,93950418.71704207,0.0,True
22,上海,ra0_decomposition,0.23657196951733703,0.23657196951733703,0.0,True
22,上海,rk_decomposition,0.261571969517337,0.261571969517337,0.0,True
22,上海,mt_decomposition,1.0018109735373986,1.0018109735373983,2.220446049250313e-16,True
22,上海,tax_clipping,21515087.930049915,21515087.930049915,0.0,True
22,上海,current_household_Lt,0.6760355392928099,0.6760355392928099,0.0,True
22,上海,capital_addition,114738341.68721591,114738341.68721591,0.0,True
22,江苏,ra0_decomposition,0.21734932404114787,0.21734932404114787,0.0,True
22,江苏,rk_decomposition,0.24234932404114787,0.24234932404114787,0.0,True
22,江苏,mt_decomposition,0.9975739349826803,0.9975739349826803,0.0,True
22,江苏,tax_clipping,58923363.56621452,58923363.56621452,0.0,True
22,江苏,current_household_Lt,0.6693072913655728,0.6693072913655728,0.0,True
22,江苏,capital_addition,317087761.0378738,317087761.0378738,0.0,True
22,浙江,ra0_decomposition,0.20540740355135303,0.20540740355135303,0.0,True
22,浙江,rk_decomposition,0.23040740355135303,0.23040740355135303,0.0,True
22,浙江,mt_decomposition,0.9949413942714521,0.9949413942714521,0.0,True
22,浙江,tax_clipping,34077448.76697347,34077448.76697347,0.0,True
22,浙江,current_household_Lt,0.670612102138665,0.670612102138665,0.0,True
22,浙江,capital_addition,208368277.53185287,208368277.53185287,0.0,True
22,安徽,ra0_decomposition,0.21979491622969854,0.21979491622969854,0.0,True
22,安徽,rk_decomposition,0.24479491622969854,0.24479491622969854,0.0,True
22,安徽,mt_decomposition,0.9981126771857247,0.9981126771857246,1.1102230246251565e-16,True
22,安徽,tax_clipping,19113092.198960416,19113092.198960416,0.0,True
22,安徽,current_household_Lt,0.6391985515161489,0.6391985515161489,0.0,True
22,安徽,capital_addition,115362287.79356368,115362287.79356368,0.0,True
22,福建,ra0_decomposition,0.15774802830788587,0.15774802830788587,0.0,True
22,福建,rk_decomposition,0.18274802830788586,0.18274802830788586,0.0,True
22,福建,mt_decomposition,0.9844375176929165,0.9844375176929164,1.1102230246251565e-16,True
22,福建,tax_clipping,15371320.36471906,15371320.36471906,0.0,True
22,福建,current_household_Lt,0.6743837967356877,0.6743837967356877,0.0,True
22,福建,capital_addition,160451308.4214222,160451308.4214222,0.0,True
22,江西,ra0_decomposition,0.20392204652614232,0.20392204652614232,0.0,True
22,江西,rk_decomposition,0.22892204652614231,0.22892204652614231,0.0,True
22,江西,mt_decomposition,0.9946135622200596,0.9946135622200595,1.1102230246251565e-16,True
22,江西,tax_clipping,10676670.985031867,10676670.985031867,0.0,True
22,江西,current_household_Lt,0.6689578081220827,0.6689578081220827,0.0,True
22,江西,capital_addition,82105689.11751974,82105689.11751974,0.0,True
22,山东,ra0_decomposition,0.13775221637197552,0.13775221637197552,0.0,True
22,山东,rk_decomposition,0.1627522163719755,0.1627522163719755,0.0,True
22,山东,mt_decomposition,0.9800337301560709,0.980033730156071,1.1102230246251565e-16,True
22,山东,tax_clipping,27842339.623948857,27842339.623948857,0.0,True
22,山东,current_household_Lt,0.6683288963976832,0.6683288963976832,0.0,True
22,山东,capital_addition,333881060.5496591,333881060.5496591,0.0,True
22,河南,ra0_decomposition,0.12376783968941237,0.12376783968941237,0.0,True
22,河南,rk_decomposition,0.14830365002599216,0.14830365002599216,0.0,True
22,河南,mt_decomposition,0.976849247806842,0.9768492478068421,1.1102230246251565e-16,True
22,河南,tax_clipping,17093819.75501121,17093819.75501121,0.0,True
22,河南,current_household_Lt,0.6669403124537897,0.6669403124537897,0.0,True
22,河南,capital_addition,273634553.8532304,273634553.8532304,0.0,True
22,湖北,ra0_decomposition,0.18748269701463072,0.18748269701463072,0.0,True
22,湖北,rk_decomposition,0.2124826970146307,0.2124826970146307,0.0,True
22,湖北,mt_decomposition,0.9909888252339581,0.9909888252339581,0.0,True
22,湖北,tax_clipping,21936637.709521923,21936637.709521923,0.0,True
22,湖北,current_household_Lt,0.6667702924723027,0.6667702924723027,0.0,True
22,湖北,capital_addition,163039752.66571206,163039752.66571206,0.0,True
22,湖南,ra0_decomposition,0.19289608167489145,0.19289608167489145,0.0,True
22,湖南,rk_decomposition,0.21789608167489144,0.21789608167489144,0.0,True
22,湖南,mt_decomposition,0.992182169816562,0.9921821698165619,1.1102230246251565e-16,True
22,湖南,tax_clipping,18890489.867578156,18890489.867578156,0.0,True
22,湖南,current_household_Lt,0.667768983368701,0.667768983368701,0.0,True
22,湖南,capital_addition,137981583.3461744,137981583.3461744,0.0,True
22,广东,ra0_decomposition,0.2169825257326668,0.2169825257326668,0.0,True
22,广东,rk_decomposition,0.2419825257326668,0.2419825257326668,0.0,True
22,广东,mt_decomposition,0.9974912024483966,0.9974912024483967,1.1102230246251565e-16,True
22,广东,tax_clipping,62087227.10684571,62087227.10684571,0.0,True
22,广东,current_household_Lt,0.6729572651911644,0.6729572651911644,0.0,True
22,广东,capital_addition,333598115.7462268,333598115.7462268,0.0,True
22,广西,ra0_decomposition,0.11760897286837042,0.11760897286837042,0.0,True
22,广西,rk_decomposition,0.14196665451865717,0.14196665451865717,0.0,True
22,广西,mt_decomposition,0.9754520781364465,0.9754520781364465,0.0,True
22,广西,tax_clipping,3654454.1101239547,3654454.1101239547,0.0,True
22,广西,current_household_Lt,0.6779394692519968,0.6779394692519968,0.0,True
22,广西,capital_addition,112190652.61161456,112190652.61161456,0.0,True
22,海南,ra0_decomposition,0.1632176812979042,0.1632176812979042,0.0,True
22,海南,rk_decomposition,0.1882176812979042,0.1882176812979042,0.0,True
22,海南,mt_decomposition,0.9856510585517543,0.9856510585517543,0.0,True
22,海南,tax_clipping,378600.5930817209,378600.5930817209,0.0,True
22,海南,current_household_Lt,0.6844472905175277,0.6844472905175277,0.0,True
22,海南,capital_addition,21386950.379483096,21386950.379483096,0.0,True
22,重庆,ra0_decomposition,0.17550029093537056,0.17550029093537056,0.0,True
22,重庆,rk_decomposition,0.20050029093537056,0.20050029093537056,0.0,True
22,重庆,mt_decomposition,0.9883506423557117,0.9883506423557117,0.0,True
22,重庆,tax_clipping,7875215.430589665,7875215.430589665,0.0,True
22,重庆,current_household_Lt,0.6723332866354198,0.6723332866354198,0.0,True
22,重庆,capital_addition,83501907.51561356,83501907.51561356,0.0,True
22,四川,ra0_decomposition,0.21605694996369068,0.21605694996369068,0.0,True
22,四川,rk_decomposition,0.24105694996369068,0.24105694996369068,0.0,True
22,四川,mt_decomposition,0.9972883602486934,0.9972883602486934,0.0,True
22,四川,tax_clipping,24994349.99494627,24994349.99494627,0.0,True
22,四川,current_household_Lt,0.6702717928785071,0.6702717928785071,0.0,True
22,四川,capital_addition,147655620.1216091,147655620.1216091,0.0,True
22,贵州,ra0_decomposition,0.1552155709057126,0.1552155709057126,0.0,True
22,贵州,rk_decomposition,0.1802155709057126,0.1802155709057126,0.0,True
22,贵州,mt_decomposition,0.9839023644165761,0.9839023644165762,1.1102230246251565e-16,True
22,贵州,tax_clipping,4546449.250288707,4546449.250288707,0.0,True
22,贵州,current_household_Lt,0.67375784075931,0.67375784075931,0.0,True
22,贵州,capital_addition,69714167.75392297,69714167.75392297,0.0,True
22,云南,ra0_decomposition,0.12386095798194492,0.12386095798194492,0.0,True
22,云南,rk_decomposition,0.1483994986847297,0.1483994986847297,0.0,True
22,云南,mt_decomposition,0.9768697379368967,0.9768697379368966,1.1102230246251565e-16,True
22,云南,tax_clipping,4759440.548833009,4759440.548833009,0.0,True
22,云南,current_household_Lt,0.6790830283214301,0.6790830283214301,0.0,True
22,云南,capital_addition,114343817.27637666,114343817.27637666,0.0,True
22,西藏,ra0_decomposition,0.0685280594630759,0.0685280594630759,0.0,True
22,西藏,rk_decomposition,0.0920920487017424,0.0920920487017424,0.0,True
22,西藏,mt_decomposition,0.9645017853604716,0.9645017853604715,1.1102230246251565e-16,True
22,西藏,tax_clipping,-1978568.2092735688,-1978568.2092735688,0.0,True
22,西藏,current_household_Lt,0.6775832658682519,0.6775832658682519,0.0,True
22,西藏,capital_addition,12867347.975033144,12867347.975033144,0.0,True
22,陕西,ra0_decomposition,0.15749836410160284,0.15749836410160284,0.0,True
22,陕西,rk_decomposition,0.18249836410160283,0.18249836410160283,0.0,True
22,陕西,mt_decomposition,0.9843845482419501,0.9843845482419501,0.0,True
22,陕西,tax_clipping,8830356.680741794,8830356.680741794,0.0,True
22,陕西,current_household_Lt,0.669596332458535,0.669596332458535,0.0,True
22,陕西,capital_addition,107430395.1587639,107430395.1587639,0.0,True
22,甘肃,ra0_decomposition,0.1468329687395958,0.1468329687395958,0.0,True
22,甘肃,rk_decomposition,0.1718329687395958,0.1718329687395958,0.0,True
22,甘肃,mt_decomposition,0.9820393474025569,0.9820393474025569,0.0,True
22,甘肃,tax_clipping,1839982.409219418,1839982.409219418,0.0,True
22,甘肃,current_household_Lt,0.674382637010636,0.674382637010636,0.0,True
22,甘肃,capital_addition,39199514.65728136,39199514.65728136,0.0,True
22,青海,ra0_decomposition,0.057338053630733694,0.057338053630733694,0.0,True
22,青海,rk_decomposition,0.07969628426983624,0.07969628426983624,0.0,True
22,青海,mt_decomposition,0.9476302881028195,0.9476302881028195,0.0,True
22,青海,tax_clipping,-1752050.4025981445,-1752050.4025981445,0.0,True
22,青海,current_household_Lt,0.6688772171704022,0.6688772171704022,0.0,True
22,青海,capital_addition,25253692.088242326,25253692.088242326,0.0,True
22,宁夏,ra0_decomposition,0.07175404371450203,0.07175404371450203,0.0,True
22,宁夏,rk_decomposition,0.09533495142585344,0.09533495142585344,0.0,True
22,宁夏,mt_decomposition,0.9651947240928989,0.965194724092899,1.1102230246251565e-16,True
22,宁夏,tax_clipping,-1570461.745603116,-1570461.745603116,0.0,True
22,宁夏,current_household_Lt,0.6863631153614028,0.6863631153614028,0.0,True
22,宁夏,capital_addition,29558327.582330722,29558327.582330722,0.0,True
22,新疆,ra0_decomposition,0.10733971162193601,0.10733971162193601,0.0,True
22,新疆,rk_decomposition,0.13144163660926284,0.13144163660926284,0.0,True
22,新疆,mt_decomposition,0.9731482464270773,0.9731482464270772,1.1102230246251565e-16,True
22,新疆,tax_clipping,1325060.2384493414,1325060.2384493414,0.0,True
22,新疆,current_household_Lt,0.6742668150877477,0.6742668150877477,0.0,True
22,新疆,capital_addition,75120754.18331027,75120754.18331027,0.0,True
23,北京,ra0_decomposition,0.2146196359436117,0.2146196359436117,0.0,True
23,北京,rk_decomposition,0.2396196359436117,0.2396196359436117,0.0,True
23,北京,mt_decomposition,0.9934892200908445,0.9934892200908444,1.1102230246251565e-16,True
23,北京,tax_clipping,16270659.00759326,16270659.00759326,0.0,True
23,北京,current_household_Lt,0.6760778458996709,0.6760778458996709,0.0,True
23,北京,capital_addition,104657203.82039349,104657203.82039349,0.0,True
23,天津,ra0_decomposition,0.07492502601938283,0.07492502601938283,0.0,True
23,天津,rk_decomposition,0.09845187034356467,0.09845187034356467,0.0,True
23,天津,mt_decomposition,0.9651184433232621,0.9651184433232621,0.0,True
23,天津,tax_clipping,53545.11736027147,53545.11736027147,0.0,True
23,天津,current_household_Lt,0.685001413389471,0.685001413389471,0.0,True
23,天津,capital_addition,109041667.976877,109041667.976877,0.0,True
23,河北,ra0_decomposition,0.11316616134043574,0.11316616134043574,0.0,True
23,河北,rk_decomposition,0.13719296562625705,0.13719296562625705,0.0,True
23,河北,mt_decomposition,0.9728882842069971,0.9728882842069971,0.0,True
